Logical Address,Page Number,Offset,TLB Hit/Miss,Page Fault,Frame Number,Physical Address,Value,Replaced Page,Replaced Frame
60682,237,10,hit,no,109,27914,59,-1,-1
60683,237,11,hit,no,109,27915,66,-1,-1
60684,237,12,hit,no,109,27916,0,-1,-1
60685,237,13,hit,no,109,27917,0,-1,-1
60686,237,14,hit,no,109,27918,59,-1,-1
60687,237,15,hit,no,109,27919,67,-1,-1
60688,237,16,hit,no,109,27920,0,-1,-1
60689,237,17,hit,no,109,27921,0,-1,-1
60690,237,18,hit,no,109,27922,59,-1,-1
60691,237,19,hit,no,109,27923,68,-1,-1
60692,237,20,hit,no,109,27924,0,-1,-1
60693,237,21,hit,no,109,27925,0,-1,-1
60694,237,22,hit,no,109,27926,59,-1,-1
60695,237,23,hit,no,109,27927,69,-1,-1
60696,237,24,hit,no,109,27928,0,-1,-1
60697,237,25,hit,no,109,27929,0,-1,-1
60698,237,26,hit,no,109,27930,59,-1,-1
60699,237,27,hit,no,109,27931,70,-1,-1
60700,237,28,hit,no,109,27932,0,-1,-1
60701,237,29,hit,no,109,27933,0,-1,-1
60702,237,30,hit,no,109,27934,59,-1,-1
60703,237,31,hit,no,109,27935,71,-1,-1
60704,237,32,hit,no,109,27936,0,-1,-1
60705,237,33,hit,no,109,27937,0,-1,-1
60706,237,34,hit,no,109,27938,59,-1,-1
60707,237,35,hit,no,109,27939,72,-1,-1
60708,237,36,hit,no,109,27940,0,-1,-1
60709,237,37,hit,no,109,27941,0,-1,-1
60710,237,38,hit,no,109,27942,59,-1,-1
60711,237,39,hit,no,109,27943,73,-1,-1
60712,237,40,hit,no,109,27944,0,-1,-1
60713,237,41,hit,no,109,27945,0,-1,-1
60714,237,42,hit,no,109,27946,59,-1,-1
60715,237,43,hit,no,109,27947,74,-1,-1
60716,237,44,hit,no,109,27948,0,-1,-1
60717,237,45,hit,no,109,27949,0,-1,-1
60718,237,46,hit,no,109,27950,59,-1,-1
60719,237,47,hit,no,109,27951,75,-1,-1
60720,237,48,hit,no,109,27952,0,-1,-1
60721,237,49,hit,no,109,27953,0,-1,-1
60722,237,50,hit,no,109,27954,59,-1,-1
60723,237,51,hit,no,109,27955,76,-1,-1
60724,237,52,hit,no,109,27956,0,-1,-1
60725,237,53,hit,no,109,27957,0,-1,-1
60726,237,54,hit,no,109,27958,59,-1,-1
60727,237,55,hit,no,109,27959,77,-1,-1
60728,237,56,hit,no,109,27960,0,-1,-1
60729,237,57,hit,no,109,27961,0,-1,-1
60730,237,58,hit,no,109,27962,59,-1,-1
60731,237,59,hit,no,109,27963,78,-1,-1
60732,237,60,hit,no,109,27964,0,-1,-1
60733,237,61,hit,no,109,27965,0,-1,-1
60734,237,62,hit,no,109,27966,59,-1,-1
60735,237,63,hit,no,109,27967,79,-1,-1
60736,237,64,hit,no,109,27968,0,-1,-1
60737,237,65,hit,no,109,27969,0,-1,-1
60738,237,66,hit,no,109,27970,59,-1,-1
60739,237,67,hit,no,109,27971,80,-1,-1
60740,237,68,hit,no,109,27972,0,-1,-1
60741,237,69,hit,no,109,27973,0,-1,-1
60742,237,70,hit,no,109,27974,59,-1,-1
60743,237,71,hit,no,109,27975,81,-1,-1
60744,237,72,hit,no,109,27976,0,-1,-1
60745,237,73,hit,no,109,27977,0,-1,-1
60746,237,74,hit,no,109,27978,59,-1,-1
60747,237,75,hit,no,109,27979,82,-1,-1
60748,237,76,hit,no,109,27980,0,-1,-1
60749,237,77,hit,no,109,27981,0,-1,-1
60750,237,78,hit,no,109,27982,59,-1,-1
60751,237,79,hit,no,109,27983,83,-1,-1
60752,237,80,hit,no,109,27984,0,-1,-1
60753,237,81,hit,no,109,27985,0,-1,-1
60754,237,82,hit,no,109,27986,59,-1,-1
60755,237,83,hit,no,109,27987,84,-1,-1
60756,237,84,hit,no,109,27988,0,-1,-1
60757,237,85,hit,no,109,27989,0,-1,-1
60758,237,86,hit,no,109,27990,59,-1,-1
60759,237,87,hit,no,109,27991,85,-1,-1
60760,237,88,hit,no,109,27992,0,-1,-1
60761,237,89,hit,no,109,27993,0,-1,-1
60762,237,90,hit,no,109,27994,59,-1,-1
60763,237,91,hit,no,109,27995,86,-1,-1
60764,237,92,hit,no,109,27996,0,-1,-1
60765,237,93,hit,no,109,27997,0,-1,-1
60766,237,94,hit,no,109,27998,59,-1,-1
60767,237,95,hit,no,109,27999,87,-1,-1
60768,237,96,hit,no,109,28000,0,-1,-1
60769,237,97,hit,no,109,28001,0,-1,-1
60770,237,98,hit,no,109,28002,59,-1,-1
60771,237,99,hit,no,109,28003,88,-1,-1
60772,237,100,hit,no,109,28004,0,-1,-1
60773,237,101,hit,no,109,28005,0,-1,-1
60774,237,102,hit,no,109,28006,59,-1,-1
60775,237,103,hit,no,109,28007,89,-1,-1
60776,237,104,hit,no,109,28008,0,-1,-1
60777,237,105,hit,no,109,28009,0,-1,-1
60778,237,106,hit,no,109,28010,59,-1,-1
60779,237,107,hit,no,109,28011,90,-1,-1
60780,237,108,hit,no,109,28012,0,-1,-1
60781,237,109,hit,no,109,28013,0,-1,-1
60782,237,110,hit,no,109,28014,59,-1,-1
60783,237,111,hit,no,109,28015,91,-1,-1
60784,237,112,hit,no,109,28016,0,-1,-1
60785,237,113,hit,no,109,28017,0,-1,-1
60786,237,114,hit,no,109,28018,59,-1,-1
60787,237,115,hit,no,109,28019,92,-1,-1
60788,237,116,hit,no,109,28020,0,-1,-1
60789,237,117,hit,no,109,28021,0,-1,-1
60790,237,118,hit,no,109,28022,59,-1,-1
60791,237,119,hit,no,109,28023,93,-1,-1
60792,237,120,hit,no,109,28024,0,-1,-1
60793,237,121,hit,no,109,28025,0,-1,-1
60794,237,122,hit,no,109,28026,59,-1,-1
60795,237,123,hit,no,109,28027,94,-1,-1
60796,237,124,hit,no,109,28028,0,-1,-1
60797,237,125,hit,no,109,28029,0,-1,-1
60798,237,126,hit,no,109,28030,59,-1,-1
60799,237,127,hit,no,109,28031,95,-1,-1
60800,237,128,hit,no,109,28032,0,-1,-1
60801,237,129,hit,no,109,28033,0,-1,-1
60802,237,130,hit,no,109,28034,59,-1,-1
60803,237,131,hit,no,109,28035,96,-1,-1
60804,237,132,hit,no,109,28036,0,-1,-1
60805,237,133,hit,no,109,28037,0,-1,-1
60806,237,134,hit,no,109,28038,59,-1,-1
60807,237,135,hit,no,109,28039,97,-1,-1
60808,237,136,hit,no,109,28040,0,-1,-1
60809,237,137,hit,no,109,28041,0,-1,-1
60810,237,138,hit,no,109,28042,59,-1,-1
60811,237,139,hit,no,109,28043,98,-1,-1
60812,237,140,hit,no,109,28044,0,-1,-1
60813,237,141,hit,no,109,28045,0,-1,-1
60814,237,142,hit,no,109,28046,59,-1,-1
60815,237,143,hit,no,109,28047,99,-1,-1
60816,237,144,hit,no,109,28048,0,-1,-1
60817,237,145,hit,no,109,28049,0,-1,-1
60818,237,146,hit,no,109,28050,59,-1,-1
60819,237,147,hit,no,109,28051,100,-1,-1
60820,237,148,hit,no,109,28052,0,-1,-1
60821,237,149,hit,no,109,28053,0,-1,-1
60822,237,150,hit,no,109,28054,59,-1,-1
60823,237,151,hit,no,109,28055,101,-1,-1
60824,237,152,hit,no,109,28056,0,-1,-1
60825,237,153,hit,no,109,28057,0,-1,-1
60826,237,154,hit,no,109,28058,59,-1,-1
60827,237,155,hit,no,109,28059,102,-1,-1
60828,237,156,hit,no,109,28060,0,-1,-1
60829,237,157,hit,no,109,28061,0,-1,-1
60830,237,158,hit,no,109,28062,59,-1,-1
60831,237,159,hit,no,109,28063,103,-1,-1
60832,237,160,hit,no,109,28064,0,-1,-1
60833,237,161,hit,no,109,28065,0,-1,-1
60834,237,162,hit,no,109,28066,59,-1,-1
60835,237,163,hit,no,109,28067,104,-1,-1
60836,237,164,hit,no,109,28068,0,-1,-1
60837,237,165,hit,no,109,28069,0,-1,-1
60838,237,166,hit,no,109,28070,59,-1,-1
60839,237,167,hit,no,109,28071,105,-1,-1
60840,237,168,hit,no,109,28072,0,-1,-1
60841,237,169,hit,no,109,28073,0,-1,-1
60842,237,170,hit,no,109,28074,59,-1,-1
60843,237,171,hit,no,109,28075,106,-1,-1
60844,237,172,hit,no,109,28076,0,-1,-1
60845,237,173,hit,no,109,28077,0,-1,-1
60846,237,174,hit,no,109,28078,59,-1,-1
60847,237,175,hit,no,109,28079,107,-1,-1
60848,237,176,hit,no,109,28080,0,-1,-1
60849,237,177,hit,no,109,28081,0,-1,-1
60850,237,178,hit,no,109,28082,59,-1,-1
60851,237,179,hit,no,109,28083,108,-1,-1
60852,237,180,hit,no,109,28084,0,-1,-1
60853,237,181,hit,no,109,28085,0,-1,-1
60854,237,182,hit,no,109,28086,59,-1,-1
60855,237,183,hit,no,109,28087,109,-1,-1
60856,237,184,hit,no,109,28088,0,-1,-1
60857,237,185,hit,no,109,28089,0,-1,-1
60858,237,186,hit,no,109,28090,59,-1,-1
60859,237,187,hit,no,109,28091,110,-1,-1
60860,237,188,hit,no,109,28092,0,-1,-1
60861,237,189,hit,no,109,28093,0,-1,-1
60862,237,190,hit,no,109,28094,59,-1,-1
60863,237,191,hit,no,109,28095,111,-1,-1
60864,237,192,hit,no,109,28096,0,-1,-1
60865,237,193,hit,no,109,28097,0,-1,-1
60866,237,194,hit,no,109,28098,59,-1,-1
60867,237,195,hit,no,109,28099,112,-1,-1
60868,237,196,hit,no,109,28100,0,-1,-1
60869,237,197,hit,no,109,28101,0,-1,-1
60870,237,198,hit,no,109,28102,59,-1,-1
60871,237,199,hit,no,109,28103,113,-1,-1
60872,237,200,hit,no,109,28104,0,-1,-1
60873,237,201,hit,no,109,28105,0,-1,-1
60874,237,202,hit,no,109,28106,59,-1,-1
60875,237,203,hit,no,109,28107,114,-1,-1
60876,237,204,hit,no,109,28108,0,-1,-1
60877,237,205,hit,no,109,28109,0,-1,-1
60878,237,206,hit,no,109,28110,59,-1,-1
60879,237,207,hit,no,109,28111,115,-1,-1
60880,237,208,hit,no,109,28112,0,-1,-1
60881,237,209,hit,no,109,28113,0,-1,-1
60882,237,210,hit,no,109,28114,59,-1,-1
60883,237,211,hit,no,109,28115,116,-1,-1
60884,237,212,hit,no,109,28116,0,-1,-1
60885,237,213,hit,no,109,28117,0,-1,-1
60886,237,214,hit,no,109,28118,59,-1,-1
60887,237,215,hit,no,109,28119,117,-1,-1
60888,237,216,hit,no,109,28120,0,-1,-1
60889,237,217,hit,no,109,28121,0,-1,-1
60890,237,218,hit,no,109,28122,59,-1,-1
60891,237,219,hit,no,109,28123,118,-1,-1
60892,237,220,hit,no,109,28124,0,-1,-1
60893,237,221,hit,no,109,28125,0,-1,-1
60894,237,222,hit,no,109,28126,59,-1,-1
60895,237,223,hit,no,109,28127,119,-1,-1
60896,237,224,hit,no,109,28128,0,-1,-1
60897,237,225,hit,no,109,28129,0,-1,-1
60898,237,226,hit,no,109,28130,59,-1,-1
60899,237,227,hit,no,109,28131,120,-1,-1
60900,237,228,hit,no,109,28132,0,-1,-1
60901,237,229,hit,no,109,28133,0,-1,-1
60902,237,230,hit,no,109,28134,59,-1,-1
60903,237,231,hit,no,109,28135,121,-1,-1
60904,237,232,hit,no,109,28136,0,-1,-1
60905,237,233,hit,no,109,28137,0,-1,-1
60906,237,234,hit,no,109,28138,59,-1,-1
60907,237,235,hit,no,109,28139,122,-1,-1
60908,237,236,hit,no,109,28140,0,-1,-1
60909,237,237,hit,no,109,28141,0,-1,-1
60910,237,238,hit,no,109,28142,59,-1,-1
60911,237,239,hit,no,109,28143,123,-1,-1
60912,237,240,hit,no,109,28144,0,-1,-1
60913,237,241,hit,no,109,28145,0,-1,-1
60914,237,242,hit,no,109,28146,59,-1,-1
60915,237,243,hit,no,109,28147,124,-1,-1
60916,237,244,hit,no,109,28148,0,-1,-1
60917,237,245,hit,no,109,28149,0,-1,-1
60918,237,246,hit,no,109,28150,59,-1,-1
60919,237,247,hit,no,109,28151,125,-1,-1
60920,237,248,hit,no,109,28152,0,-1,-1
60921,237,249,hit,no,109,28153,0,-1,-1
60922,237,250,hit,no,109,28154,59,-1,-1
60923,237,251,hit,no,109,28155,126,-1,-1
60924,237,252,hit,no,109,28156,0,-1,-1
60925,237,253,hit,no,109,28157,0,-1,-1
60926,237,254,hit,no,109,28158,59,-1,-1
60927,237,255,hit,no,109,28159,127,-1,-1
60928,238,0,miss,yes,110,28160,0,110,110
60929,238,1,hit,no,110,28161,0,-1,-1
60930,238,2,hit,no,110,28162,59,-1,-1
60931,238,3,hit,no,110,28163,-128,-1,-1
60932,238,4,hit,no,110,28164,0,-1,-1
60933,238,5,hit,no,110,28165,0,-1,-1
60934,238,6,hit,no,110,28166,59,-1,-1
60935,238,7,hit,no,110,28167,-127,-1,-1
60936,238,8,hit,no,110,28168,0,-1,-1
60937,238,9,hit,no,110,28169,0,-1,-1
60938,238,10,hit,no,110,28170,59,-1,-1
60939,238,11,hit,no,110,28171,-126,-1,-1
60940,238,12,hit,no,110,28172,0,-1,-1
60941,238,13,hit,no,110,28173,0,-1,-1
60942,238,14,hit,no,110,28174,59,-1,-1
60943,238,15,hit,no,110,28175,-125,-1,-1
60944,238,16,hit,no,110,28176,0,-1,-1
60945,238,17,hit,no,110,28177,0,-1,-1
60946,238,18,hit,no,110,28178,59,-1,-1
60947,238,19,hit,no,110,28179,-124,-1,-1
60948,238,20,hit,no,110,28180,0,-1,-1
60949,238,21,hit,no,110,28181,0,-1,-1
60950,238,22,hit,no,110,28182,59,-1,-1
60951,238,23,hit,no,110,28183,-123,-1,-1
60952,238,24,hit,no,110,28184,0,-1,-1
60953,238,25,hit,no,110,28185,0,-1,-1
60954,238,26,hit,no,110,28186,59,-1,-1
60955,238,27,hit,no,110,28187,-122,-1,-1
60956,238,28,hit,no,110,28188,0,-1,-1
60957,238,29,hit,no,110,28189,0,-1,-1
60958,238,30,hit,no,110,28190,59,-1,-1
60959,238,31,hit,no,110,28191,-121,-1,-1
60960,238,32,hit,no,110,28192,0,-1,-1
60961,238,33,hit,no,110,28193,0,-1,-1
60962,238,34,hit,no,110,28194,59,-1,-1
60963,238,35,hit,no,110,28195,-120,-1,-1
60964,238,36,hit,no,110,28196,0,-1,-1
60965,238,37,hit,no,110,28197,0,-1,-1
60966,238,38,hit,no,110,28198,59,-1,-1
60967,238,39,hit,no,110,28199,-119,-1,-1
60968,238,40,hit,no,110,28200,0,-1,-1
60969,238,41,hit,no,110,28201,0,-1,-1
60970,238,42,hit,no,110,28202,59,-1,-1
60971,238,43,hit,no,110,28203,-118,-1,-1
60972,238,44,hit,no,110,28204,0,-1,-1
60973,238,45,hit,no,110,28205,0,-1,-1
60974,238,46,hit,no,110,28206,59,-1,-1
60975,238,47,hit,no,110,28207,-117,-1,-1
60976,238,48,hit,no,110,28208,0,-1,-1
60977,238,49,hit,no,110,28209,0,-1,-1
60978,238,50,hit,no,110,28210,59,-1,-1
60979,238,51,hit,no,110,28211,-116,-1,-1
60980,238,52,hit,no,110,28212,0,-1,-1
60981,238,53,hit,no,110,28213,0,-1,-1
60982,238,54,hit,no,110,28214,59,-1,-1
60983,238,55,hit,no,110,28215,-115,-1,-1
60984,238,56,hit,no,110,28216,0,-1,-1
60985,238,57,hit,no,110,28217,0,-1,-1
60986,238,58,hit,no,110,28218,59,-1,-1
60987,238,59,hit,no,110,28219,-114,-1,-1
60988,238,60,hit,no,110,28220,0,-1,-1
60989,238,61,hit,no,110,28221,0,-1,-1
60990,238,62,hit,no,110,28222,59,-1,-1
60991,238,63,hit,no,110,28223,-113,-1,-1
60992,238,64,hit,no,110,28224,0,-1,-1
60993,238,65,hit,no,110,28225,0,-1,-1
60994,238,66,hit,no,110,28226,59,-1,-1
60995,238,67,hit,no,110,28227,-112,-1,-1
60996,238,68,hit,no,110,28228,0,-1,-1
60997,238,69,hit,no,110,28229,0,-1,-1
60998,238,70,hit,no,110,28230,59,-1,-1
60999,238,71,hit,no,110,28231,-111,-1,-1
61000,238,72,hit,no,110,28232,0,-1,-1
61001,238,73,hit,no,110,28233,0,-1,-1
61002,238,74,hit,no,110,28234,59,-1,-1
61003,238,75,hit,no,110,28235,-110,-1,-1
61004,238,76,hit,no,110,28236,0,-1,-1
61005,238,77,hit,no,110,28237,0,-1,-1
61006,238,78,hit,no,110,28238,59,-1,-1
61007,238,79,hit,no,110,28239,-109,-1,-1
61008,238,80,hit,no,110,28240,0,-1,-1
61009,238,81,hit,no,110,28241,0,-1,-1
61010,238,82,hit,no,110,28242,59,-1,-1
61011,238,83,hit,no,110,28243,-108,-1,-1
61012,238,84,hit,no,110,28244,0,-1,-1
61013,238,85,hit,no,110,28245,0,-1,-1
61014,238,86,hit,no,110,28246,59,-1,-1
61015,238,87,hit,no,110,28247,-107,-1,-1
61016,238,88,hit,no,110,28248,0,-1,-1
61017,238,89,hit,no,110,28249,0,-1,-1
61018,238,90,hit,no,110,28250,59,-1,-1
61019,238,91,hit,no,110,28251,-106,-1,-1
61020,238,92,hit,no,110,28252,0,-1,-1
61021,238,93,hit,no,110,28253,0,-1,-1
61022,238,94,hit,no,110,28254,59,-1,-1
61023,238,95,hit,no,110,28255,-105,-1,-1
61024,238,96,hit,no,110,28256,0,-1,-1
61025,238,97,hit,no,110,28257,0,-1,-1
61026,238,98,hit,no,110,28258,59,-1,-1
61027,238,99,hit,no,110,28259,-104,-1,-1
61028,238,100,hit,no,110,28260,0,-1,-1
61029,238,101,hit,no,110,28261,0,-1,-1
61030,238,102,hit,no,110,28262,59,-1,-1
61031,238,103,hit,no,110,28263,-103,-1,-1
61032,238,104,hit,no,110,28264,0,-1,-1
61033,238,105,hit,no,110,28265,0,-1,-1
61034,238,106,hit,no,110,28266,59,-1,-1
61035,238,107,hit,no,110,28267,-102,-1,-1
61036,238,108,hit,no,110,28268,0,-1,-1
61037,238,109,hit,no,110,28269,0,-1,-1
61038,238,110,hit,no,110,28270,59,-1,-1
61039,238,111,hit,no,110,28271,-101,-1,-1
61040,238,112,hit,no,110,28272,0,-1,-1
61041,238,113,hit,no,110,28273,0,-1,-1
61042,238,114,hit,no,110,28274,59,-1,-1
61043,238,115,hit,no,110,28275,-100,-1,-1
61044,238,116,hit,no,110,28276,0,-1,-1
61045,238,117,hit,no,110,28277,0,-1,-1
61046,238,118,hit,no,110,28278,59,-1,-1
61047,238,119,hit,no,110,28279,-99,-1,-1
61048,238,120,hit,no,110,28280,0,-1,-1
61049,238,121,hit,no,110,28281,0,-1,-1
61050,238,122,hit,no,110,28282,59,-1,-1
61051,238,123,hit,no,110,28283,-98,-1,-1
61052,238,124,hit,no,110,28284,0,-1,-1
61053,238,125,hit,no,110,28285,0,-1,-1
61054,238,126,hit,no,110,28286,59,-1,-1
61055,238,127,hit,no,110,28287,-97,-1,-1
61056,238,128,hit,no,110,28288,0,-1,-1
61057,238,129,hit,no,110,28289,0,-1,-1
61058,238,130,hit,no,110,28290,59,-1,-1
61059,238,131,hit,no,110,28291,-96,-1,-1
61060,238,132,hit,no,110,28292,0,-1,-1
61061,238,133,hit,no,110,28293,0,-1,-1
61062,238,134,hit,no,110,28294,59,-1,-1
61063,238,135,hit,no,110,28295,-95,-1,-1
61064,238,136,hit,no,110,28296,0,-1,-1
61065,238,137,hit,no,110,28297,0,-1,-1
61066,238,138,hit,no,110,28298,59,-1,-1
61067,238,139,hit,no,110,28299,-94,-1,-1
61068,238,140,hit,no,110,28300,0,-1,-1
61069,238,141,hit,no,110,28301,0,-1,-1
61070,238,142,hit,no,110,28302,59,-1,-1
61071,238,143,hit,no,110,28303,-93,-1,-1
61072,238,144,hit,no,110,28304,0,-1,-1
61073,238,145,hit,no,110,28305,0,-1,-1
61074,238,146,hit,no,110,28306,59,-1,-1
61075,238,147,hit,no,110,28307,-92,-1,-1
61076,238,148,hit,no,110,28308,0,-1,-1
61077,238,149,hit,no,110,28309,0,-1,-1
61078,238,150,hit,no,110,28310,59,-1,-1
61079,238,151,hit,no,110,28311,-91,-1,-1
61080,238,152,hit,no,110,28312,0,-1,-1
61081,238,153,hit,no,110,28313,0,-1,-1
61082,238,154,hit,no,110,28314,59,-1,-1
61083,238,155,hit,no,110,28315,-90,-1,-1
61084,238,156,hit,no,110,28316,0,-1,-1
61085,238,157,hit,no,110,28317,0,-1,-1
61086,238,158,hit,no,110,28318,59,-1,-1
61087,238,159,hit,no,110,28319,-89,-1,-1
61088,238,160,hit,no,110,28320,0,-1,-1
61089,238,161,hit,no,110,28321,0,-1,-1
61090,238,162,hit,no,110,28322,59,-1,-1
61091,238,163,hit,no,110,28323,-88,-1,-1
61092,238,164,hit,no,110,28324,0,-1,-1
61093,238,165,hit,no,110,28325,0,-1,-1
61094,238,166,hit,no,110,28326,59,-1,-1
61095,238,167,hit,no,110,28327,-87,-1,-1
61096,238,168,hit,no,110,28328,0,-1,-1
61097,238,169,hit,no,110,28329,0,-1,-1
61098,238,170,hit,no,110,28330,59,-1,-1
61099,238,171,hit,no,110,28331,-86,-1,-1
61100,238,172,hit,no,110,28332,0,-1,-1
61101,238,173,hit,no,110,28333,0,-1,-1
61102,238,174,hit,no,110,28334,59,-1,-1
61103,238,175,hit,no,110,28335,-85,-1,-1
61104,238,176,hit,no,110,28336,0,-1,-1
61105,238,177,hit,no,110,28337,0,-1,-1
61106,238,178,hit,no,110,28338,59,-1,-1
61107,238,179,hit,no,110,28339,-84,-1,-1
61108,238,180,hit,no,110,28340,0,-1,-1
61109,238,181,hit,no,110,28341,0,-1,-1
61110,238,182,hit,no,110,28342,59,-1,-1
61111,238,183,hit,no,110,28343,-83,-1,-1
61112,238,184,hit,no,110,28344,0,-1,-1
61113,238,185,hit,no,110,28345,0,-1,-1
61114,238,186,hit,no,110,28346,59,-1,-1
61115,238,187,hit,no,110,28347,-82,-1,-1
61116,238,188,hit,no,110,28348,0,-1,-1
61117,238,189,hit,no,110,28349,0,-1,-1
61118,238,190,hit,no,110,28350,59,-1,-1
61119,238,191,hit,no,110,28351,-81,-1,-1
61120,238,192,hit,no,110,28352,0,-1,-1
61121,238,193,hit,no,110,28353,0,-1,-1
61122,238,194,hit,no,110,28354,59,-1,-1
61123,238,195,hit,no,110,28355,-80,-1,-1
61124,238,196,hit,no,110,28356,0,-1,-1
61125,238,197,hit,no,110,28357,0,-1,-1
61126,238,198,hit,no,110,28358,59,-1,-1
61127,238,199,hit,no,110,28359,-79,-1,-1
61128,238,200,hit,no,110,28360,0,-1,-1
61129,238,201,hit,no,110,28361,0,-1,-1
61130,238,202,hit,no,110,28362,59,-1,-1
61131,238,203,hit,no,110,28363,-78,-1,-1
61132,238,204,hit,no,110,28364,0,-1,-1
61133,238,205,hit,no,110,28365,0,-1,-1
61134,238,206,hit,no,110,28366,59,-1,-1
61135,238,207,hit,no,110,28367,-77,-1,-1
61136,238,208,hit,no,110,28368,0,-1,-1
61137,238,209,hit,no,110,28369,0,-1,-1
61138,238,210,hit,no,110,28370,59,-1,-1
61139,238,211,hit,no,110,28371,-76,-1,-1
61140,238,212,hit,no,110,28372,0,-1,-1
61141,238,213,hit,no,110,28373,0,-1,-1
61142,238,214,hit,no,110,28374,59,-1,-1
61143,238,215,hit,no,110,28375,-75,-1,-1
61144,238,216,hit,no,110,28376,0,-1,-1
61145,238,217,hit,no,110,28377,0,-1,-1
61146,238,218,hit,no,110,28378,59,-1,-1
61147,238,219,hit,no,110,28379,-74,-1,-1
61148,238,220,hit,no,110,28380,0,-1,-1
61149,238,221,hit,no,110,28381,0,-1,-1
61150,238,222,hit,no,110,28382,59,-1,-1
61151,238,223,hit,no,110,28383,-73,-1,-1
61152,238,224,hit,no,110,28384,0,-1,-1
61153,238,225,hit,no,110,28385,0,-1,-1
61154,238,226,hit,no,110,28386,59,-1,-1
61155,238,227,hit,no,110,28387,-72,-1,-1
61156,238,228,hit,no,110,28388,0,-1,-1
61157,238,229,hit,no,110,28389,0,-1,-1
61158,238,230,hit,no,110,28390,59,-1,-1
61159,238,231,hit,no,110,28391,-71,-1,-1
61160,238,232,hit,no,110,28392,0,-1,-1
61161,238,233,hit,no,110,28393,0,-1,-1
61162,238,234,hit,no,110,28394,59,-1,-1
61163,238,235,hit,no,110,28395,-70,-1,-1
61164,238,236,hit,no,110,28396,0,-1,-1
61165,238,237,hit,no,110,28397,0,-1,-1
61166,238,238,hit,no,110,28398,59,-1,-1
61167,238,239,hit,no,110,28399,-69,-1,-1
61168,238,240,hit,no,110,28400,0,-1,-1
61169,238,241,hit,no,110,28401,0,-1,-1
61170,238,242,hit,no,110,28402,59,-1,-1
61171,238,243,hit,no,110,28403,-68,-1,-1
61172,238,244,hit,no,110,28404,0,-1,-1
61173,238,245,hit,no,110,28405,0,-1,-1
61174,238,246,hit,no,110,28406,59,-1,-1
61175,238,247,hit,no,110,28407,-67,-1,-1
61176,238,248,hit,no,110,28408,0,-1,-1
61177,238,249,hit,no,110,28409,0,-1,-1
61178,238,250,hit,no,110,28410,59,-1,-1
61179,238,251,hit,no,110,28411,-66,-1,-1
61180,238,252,hit,no,110,28412,0,-1,-1
61181,238,253,hit,no,110,28413,0,-1,-1
61182,238,254,hit,no,110,28414,59,-1,-1
61183,238,255,hit,no,110,28415,-65,-1,-1
61184,239,0,miss,yes,111,28416,0,111,111
61185,239,1,hit,no,111,28417,0,-1,-1
61186,239,2,hit,no,111,28418,59,-1,-1
61187,239,3,hit,no,111,28419,-64,-1,-1
61188,239,4,hit,no,111,28420,0,-1,-1
61189,239,5,hit,no,111,28421,0,-1,-1
61190,239,6,hit,no,111,28422,59,-1,-1
61191,239,7,hit,no,111,28423,-63,-1,-1
61192,239,8,hit,no,111,28424,0,-1,-1
61193,239,9,hit,no,111,28425,0,-1,-1
61194,239,10,hit,no,111,28426,59,-1,-1
61195,239,11,hit,no,111,28427,-62,-1,-1
61196,239,12,hit,no,111,28428,0,-1,-1
61197,239,13,hit,no,111,28429,0,-1,-1
61198,239,14,hit,no,111,28430,59,-1,-1
61199,239,15,hit,no,111,28431,-61,-1,-1
61200,239,16,hit,no,111,28432,0,-1,-1
61201,239,17,hit,no,111,28433,0,-1,-1
61202,239,18,hit,no,111,28434,59,-1,-1
61203,239,19,hit,no,111,28435,-60,-1,-1
61204,239,20,hit,no,111,28436,0,-1,-1
61205,239,21,hit,no,111,28437,0,-1,-1
61206,239,22,hit,no,111,28438,59,-1,-1
61207,239,23,hit,no,111,28439,-59,-1,-1
61208,239,24,hit,no,111,28440,0,-1,-1
61209,239,25,hit,no,111,28441,0,-1,-1
61210,239,26,hit,no,111,28442,59,-1,-1
61211,239,27,hit,no,111,28443,-58,-1,-1
61212,239,28,hit,no,111,28444,0,-1,-1
61213,239,29,hit,no,111,28445,0,-1,-1
61214,239,30,hit,no,111,28446,59,-1,-1
61215,239,31,hit,no,111,28447,-57,-1,-1
61216,239,32,hit,no,111,28448,0,-1,-1
61217,239,33,hit,no,111,28449,0,-1,-1
61218,239,34,hit,no,111,28450,59,-1,-1
61219,239,35,hit,no,111,28451,-56,-1,-1
61220,239,36,hit,no,111,28452,0,-1,-1
61221,239,37,hit,no,111,28453,0,-1,-1
61222,239,38,hit,no,111,28454,59,-1,-1
61223,239,39,hit,no,111,28455,-55,-1,-1
61224,239,40,hit,no,111,28456,0,-1,-1
61225,239,41,hit,no,111,28457,0,-1,-1
61226,239,42,hit,no,111,28458,59,-1,-1
61227,239,43,hit,no,111,28459,-54,-1,-1
61228,239,44,hit,no,111,28460,0,-1,-1
61229,239,45,hit,no,111,28461,0,-1,-1
61230,239,46,hit,no,111,28462,59,-1,-1
61231,239,47,hit,no,111,28463,-53,-1,-1
61232,239,48,hit,no,111,28464,0,-1,-1
61233,239,49,hit,no,111,28465,0,-1,-1
61234,239,50,hit,no,111,28466,59,-1,-1
61235,239,51,hit,no,111,28467,-52,-1,-1
